65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11294967,264960,136992,347968,135310168064,25662074880,0,200417280,134217719808,134217326592,718,0,0,1,0,0,0,2.31380141085969195e-06,9.4959998100800038e-06,150,4.10406864025196053,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11294967,264960,136992,347968,135310168064,25662074880,0,200417280,134217719808,134217326592,718,0,0,1,0,0,0,1.99119427518371256e-06,9.49622149303551072e-06,136,4.76910847494243905,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11294967,264960,136992,347968,135310168064,25662074880,0,200417280,134217719808,134217326592,718,0,0,1,0,0,0,2.1129258503007882e-06,9.49605616917224065e-06,122,4.49426853659839398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11294967,264960,136992,347968,135310168064,25662074880,0,200417280,134217719808,134217326592,718,0,0,1,0,0,0,2.09632289242247405e-06,9.49579692288700714e-06,105,4.52973964898786675,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11294967,264960,136992,347968,135310168064,25662074880,0,200417280,134217719808,134217326592,718,0,0,1,0,0,0,0.000265859517172530863,0.00634958766042299366,313,23.883243782100142,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11294967,264960,136992,347968,135310168064,25662074880,0,200417280,134217719808,134217326592,718,0,0,1,0,0,0,2.7303903366025207e-06,9.49558277358851129e-06,293,3.47773819966124508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11294967,264960,136992,347968,135310168064,25662074880,0,200417280,134217719808,134217326592,718,0,0,1,0,0,0,2.49268449033014983e-06,9.49536112045261221e-06,358,3.80929121085636288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11294967,264960,136992,347968,135310168064,25662074880,0,200417280,134217719808,134217326592,718,0,0,1,0,0,0,2.66058987938215782e-06,9.49525217609419923e-06,254,3.56885224952414939,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11294967,264960,136992,347968,135310168064,25662074880,0,200417280,134217719808,134217326592,718,0,0,1,0,0,0,2.48547962093121808e-06,9.49483144893897237e-06,312,3.82012041819985117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11294967,264960,136992,347968,135310168064,25662074880,0,200417280,134217719808,134217326592,718,0,0,1,0,0,0,0.000266005790059363625,0.006634289491091946,334,24.9403950553534708,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11294967,264960,136992,347968,135310168064,25662074880,0,200417280,134217719808,134217326592,718,0,0,1,0,0,0,0.000266002222670238929,0.00623354279768673227,339,23.4341756061730774,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11294967,264960,136992,347968,135310168064,25662074880,0,200417280,134217719808,134217326592,718,0,0,1,0,0,0,0.00026599856693272065,0.00540025448699269953,300,20.3018179731719857,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
