32768,8,64,32768,8,64,262144,8,64,6291456,12,64,0,0,0,4, Intel(R) Xeon(R) CPU E31225 @ 3.10GHz,3100000000,Linux,rex.seas.wustl.edu,3.13.9-100.fc19.x86_64,#1 SMP Fri Apr 4 00:51:59 UTC 2014,x86_64,7868549,1564480,438464,152256,8327553024,177967104,0,193409024,8472489984,7815626752,413,0,0,1,SCHED_OTHER,0,150.254,30.8304,0,4.87356
32768,8,64,32768,8,64,262144,8,64,6291456,12,64,0,0,0,4, Intel(R) Xeon(R) CPU E31225 @ 3.10GHz,3100000000,Linux,rex.seas.wustl.edu,3.13.9-100.fc19.x86_64,#1 SMP Fri Apr 4 00:51:59 UTC 2014,x86_64,7868549,1564480,438464,152256,8327553024,177967104,0,193409024,8472489984,7815626752,413,0,0,1,SCHED_OTHER,0,150.245,29.3521,0,5.11871
32768,8,64,32768,8,64,262144,8,64,6291456,12,64,0,0,0,4, Intel(R) Xeon(R) CPU E31225 @ 3.10GHz,3100000000,Linux,rex.seas.wustl.edu,3.13.9-100.fc19.x86_64,#1 SMP Fri Apr 4 00:51:59 UTC 2014,x86_64,7868549,1564480,438464,152256,8327553024,177967104,0,193409024,8472489984,7815626752,413,0,0,1,SCHED_OTHER,0,150.245,29.2734,0,5.13248
32768,8,64,32768,8,64,262144,8,64,6291456,12,64,0,0,0,4, Intel(R) Xeon(R) CPU E31225 @ 3.10GHz,3100000000,Linux,rex.seas.wustl.edu,3.13.9-100.fc19.x86_64,#1 SMP Fri Apr 4 00:51:59 UTC 2014,x86_64,7868549,1564480,438464,152256,8327553024,177967104,0,193409024,8472489984,7815626752,413,0,0,1,SCHED_OTHER,0,150.146,29.2185,0,5.13872
32768,8,64,32768,8,64,262144,8,64,6291456,12,64,0,0,0,4, Intel(R) Xeon(R) CPU E31225 @ 3.10GHz,3100000000,Linux,rex.seas.wustl.edu,3.13.9-100.fc19.x86_64,#1 SMP Fri Apr 4 00:51:59 UTC 2014,x86_64,7868549,1564480,438464,152256,8327553024,177967104,0,193409024,8472489984,7815626752,413,0,0,1,SCHED_OTHER,0,150.146,29.7891,0,5.04029
32768,8,64,32768,8,64,262144,8,64,6291456,12,64,0,0,0,4, Intel(R) Xeon(R) CPU E31225 @ 3.10GHz,3100000000,Linux,rex.seas.wustl.edu,3.13.9-100.fc19.x86_64,#1 SMP Fri Apr 4 00:51:59 UTC 2014,x86_64,7868549,1564480,438464,152256,8327553024,177967104,0,193409024,8472489984,7815626752,413,0,0,1,SCHED_OTHER,0,150.036,29.5315,0,5.08056
32768,8,64,32768,8,64,262144,8,64,6291456,12,64,0,0,0,4, Intel(R) Xeon(R) CPU E31225 @ 3.10GHz,3100000000,Linux,rex.seas.wustl.edu,3.13.9-100.fc19.x86_64,#1 SMP Fri Apr 4 00:51:59 UTC 2014,x86_64,7868549,1564480,438464,152256,8327553024,177967104,0,193409024,8472489984,7815626752,413,0,0,1,SCHED_OTHER,0,150.092,31.1553,0,4.81755
32768,8,64,32768,8,64,262144,8,64,6291456,12,64,0,0,0,4, Intel(R) Xeon(R) CPU E31225 @ 3.10GHz,3100000000,Linux,rex.seas.wustl.edu,3.13.9-100.fc19.x86_64,#1 SMP Fri Apr 4 00:51:59 UTC 2014,x86_64,7868549,1564480,438464,152256,8327553024,177967104,0,193409024,8472489984,7815626752,413,0,0,1,SCHED_OTHER,0,150.075,28.418,0,5.28097
32768,8,64,32768,8,64,262144,8,64,6291456,12,64,0,0,0,4, Intel(R) Xeon(R) CPU E31225 @ 3.10GHz,3100000000,Linux,rex.seas.wustl.edu,3.13.9-100.fc19.x86_64,#1 SMP Fri Apr 4 00:51:59 UTC 2014,x86_64,7868549,1564480,438464,152256,8327553024,177967104,0,193409024,8472489984,7815626752,413,0,0,1,SCHED_OTHER,0,149.989,30.7801,0,4.87292
32768,8,64,32768,8,64,262144,8,64,6291456,12,64,0,0,0,4, Intel(R) Xeon(R) CPU E31225 @ 3.10GHz,3100000000,Linux,rex.seas.wustl.edu,3.13.9-100.fc19.x86_64,#1 SMP Fri Apr 4 00:51:59 UTC 2014,x86_64,7868549,1564480,438464,152256,8327553024,177967104,0,193409024,8472489984,7815626752,413,0,0,1,SCHED_OTHER,0,149.969,29.8522,0,5.0237
