1.92588426976246143e-08,9.36628763978149932e-07,48.6336992665542527
5.23608138758607257e-10,2.0688056592013303e-08,39.5105710943711441
4.88592815395742021e-08,3.14316699742721126e-06,64.3310113940452197
7.78773712540059633e-07,1.14116235373864757e-07,0.146533240062330288
2.13606979861832077e-08,5.68257544418961429e-10,0.0266029483112643997
2.59943756589699138e-08,1.41763977255635849e-09,0.0545364039958071333
