32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.412109,16.949707,16.720703,19327352832,7258112,0,0,1073741824,900202496,952,0,0,1,0,0,0,0.00769363928372218269,0.0126762192542263307,473,1.6476232881162029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.412109,16.949707,16.720703,19327352832,7258112,0,0,1073741824,900202496,952,0,0,1,0,0,0,0.00769363928372218269,0.0126815442316410869,471,1.64831541536812938,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.412109,16.949707,16.720703,19327352832,7258112,0,0,1073741824,900202496,952,0,0,1,0,0,0,0.00769363928372218269,0.0126708786779205187,475,1.64692913335941423,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.412109,16.949707,16.720703,19327352832,7258112,0,0,1073741824,900202496,952,0,0,1,0,0,0,0.00769363928372218269,0.0126868736847280172,363,1.64900812435673586,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.412109,16.949707,16.720703,19327352832,7258112,0,0,1073741824,900202496,952,0,0,1,0,0,0,0.854458027953594385,8.40863440624004759e-06,0,9.8408981262409305e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.412109,16.949707,16.720703,19327352832,7258112,0,0,1073741824,900202496,952,0,0,1,0,0,0,1.04486111183670911,8.40863440624004759e-06,0,8.04760968800813115e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.412109,16.949707,16.720703,19327352832,7258112,0,0,1073741824,900202496,952,0,0,1,0,0,0,0.91253677238024951,8.40863440624004759e-06,0,9.21457048169913275e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.412109,16.949707,16.720703,19327352832,7258112,0,0,1073741824,900202496,952,0,0,1,0,0,0,1.05258864441055694,8.40863440624004759e-06,0,7.98852852051128701e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.844727,17.063477,16.781250,19327352832,12800000,0,0,1073741824,900202496,956,0,0,1,0,0,0,0.00769363928372218269,0.0126762192542263307,430,1.6476232881162029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.844727,17.063477,16.781250,19327352832,12800000,0,0,1073741824,900202496,956,0,0,1,0,0,0,0.00769363928372218269,0.0126815442316410869,423,1.64831541536812938,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.844727,17.063477,16.781250,19327352832,12800000,0,0,1073741824,900202496,956,0,0,1,0,0,0,0.00769363928372218269,0.0126708786779205187,469,1.64692913335941423,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.844727,17.063477,16.781250,19327352832,12800000,0,0,1073741824,900202496,956,0,0,1,0,0,0,0.00769363928372218269,0.0126868736847280172,461,1.64900812435673586,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.844727,17.063477,16.781250,19327352832,12800000,0,0,1073741824,900202496,956,0,0,1,0,0,0,0.854458027953594385,8.40863440624004759e-06,0,9.8408981262409305e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.844727,17.063477,16.781250,19327352832,12800000,0,0,1073741824,900202496,956,0,0,1,0,0,0,1.04486111183670911,8.40863440624004759e-06,0,8.04760968800813115e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.844727,17.063477,16.781250,19327352832,12800000,0,0,1073741824,900202496,956,0,0,1,0,0,0,0.91253677238024951,8.40863440624004759e-06,0,9.21457048169913275e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.844727,17.063477,16.781250,19327352832,12800000,0,0,1073741824,900202496,956,0,0,1,0,0,0,1.05258864441055694,8.40863440624004759e-06,0,7.98852852051128701e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.637207,17.633301,17.222656,19327352832,7696384,0,0,1073741824,900202496,940,0,0,1,0,0,0,0.00769363928372218269,0.0126762192542263307,396,1.6476232881162029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.637207,17.633301,17.222656,19327352832,7696384,0,0,1073741824,900202496,940,0,0,1,0,0,0,0.00769363928372218269,0.0126815442316410869,369,1.64831541536812938,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.637207,17.633301,17.222656,19327352832,7696384,0,0,1073741824,900202496,940,0,0,1,0,0,0,0.00769363928372218269,0.0126708786779205187,479,1.64692913335941423,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.637207,17.633301,17.222656,19327352832,7696384,0,0,1073741824,900202496,940,0,0,1,0,0,0,0.00769363928372218269,0.0126868736847280172,363,1.64900812435673586,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.637207,17.633301,17.222656,19327352832,7696384,0,0,1073741824,900202496,940,0,0,1,0,0,0,0.854458027953594385,8.40863440624004759e-06,0,9.8408981262409305e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.637207,17.633301,17.222656,19327352832,7696384,0,0,1073741824,900202496,940,0,0,1,0,0,0,1.04486111183670911,8.40863440624004759e-06,0,8.04760968800813115e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.637207,17.633301,17.222656,19327352832,7696384,0,0,1073741824,900202496,940,0,0,1,0,0,0,0.91253677238024951,8.40863440624004759e-06,0,9.21457048169913275e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.637207,17.633301,17.222656,19327352832,7696384,0,0,1073741824,900202496,940,0,0,1,0,0,0,1.05258864441055694,8.40863440624004759e-06,0,7.98852852051128701e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.383301,17.026855,17.016113,19327352832,8978432,0,0,1073741824,900202496,900,0,0,1,0,0,0,0.00769363928372218269,0.0126762192542263307,354,1.6476232881162029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.383301,17.026855,17.016113,19327352832,8978432,0,0,1073741824,900202496,900,0,0,1,0,0,0,0.00769363928372218269,0.0126815442316410869,453,1.64831541536812938,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.383301,17.026855,17.016113,19327352832,8978432,0,0,1073741824,900202496,900,0,0,1,0,0,0,0.00769363928372218269,0.0126708786779205187,487,1.64692913335941423,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.383301,17.026855,17.016113,19327352832,8978432,0,0,1073741824,900202496,900,0,0,1,0,0,0,0.00769363928372218269,0.0126868736847280172,456,1.64900812435673586,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.383301,17.026855,17.016113,19327352832,8978432,0,0,1073741824,900202496,900,0,0,1,0,0,0,0.854458027953594385,8.40863440624004759e-06,0,9.8408981262409305e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.383301,17.026855,17.016113,19327352832,8978432,0,0,1073741824,900202496,900,0,0,1,0,0,0,1.04486111183670911,8.40863440624004759e-06,0,8.04760968800813115e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.383301,17.026855,17.016113,19327352832,8978432,0,0,1073741824,900202496,900,0,0,1,0,0,0,0.91253677238024951,8.40863440624004759e-06,0,9.21457048169913275e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.383301,17.026855,17.016113,19327352832,8978432,0,0,1073741824,900202496,900,0,0,1,0,0,0,1.05258864441055694,8.40863440624004759e-06,0,7.98852852051128701e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.800293,17.229980,17.062500,19327352832,8450048,0,0,1073741824,900202496,916,0,0,1,0,0,0,0.00769363928372218269,0.0126762192542263307,383,1.6476232881162029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.800293,17.229980,17.062500,19327352832,8450048,0,0,1073741824,900202496,916,0,0,1,0,0,0,0.00769363928372218269,0.0126815442316410869,481,1.64831541536812938,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.800293,17.229980,17.062500,19327352832,8450048,0,0,1073741824,900202496,916,0,0,1,0,0,0,0.00769363928372218269,0.0126708786779205187,457,1.64692913335941423,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.800293,17.229980,17.062500,19327352832,8450048,0,0,1073741824,900202496,916,0,0,1,0,0,0,0.00769363928372218269,0.0126868736847280172,396,1.64900812435673586,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.800293,17.229980,17.062500,19327352832,8450048,0,0,1073741824,900202496,916,0,0,1,0,0,0,0.854458027953594385,8.40863440624004759e-06,0,9.8408981262409305e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.800293,17.229980,17.062500,19327352832,8450048,0,0,1073741824,900202496,916,0,0,1,0,0,0,1.04486111183670911,8.40863440624004759e-06,0,8.04760968800813115e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.800293,17.229980,17.062500,19327352832,8450048,0,0,1073741824,900202496,916,0,0,1,0,0,0,0.91253677238024951,8.40863440624004759e-06,0,9.21457048169913275e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.800293,17.229980,17.062500,19327352832,8450048,0,0,1073741824,900202496,916,0,0,1,0,0,0,1.05258864441055694,8.40863440624004759e-06,0,7.98852852051128701e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.030762,17.252930,17.154785,19327352832,7987200,0,0,1073741824,900202496,916,0,0,1,0,0,0,0.00769363928372218269,0.0126762192542263307,400,1.6476232881162029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.030762,17.252930,17.154785,19327352832,7987200,0,0,1073741824,900202496,916,0,0,1,0,0,0,0.00769363928372218269,0.0126815442316410869,497,1.64831541536812938,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.030762,17.252930,17.154785,19327352832,7987200,0,0,1073741824,900202496,916,0,0,1,0,0,0,0.00769363928372218269,0.0126708786779205187,452,1.64692913335941423,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.030762,17.252930,17.154785,19327352832,7987200,0,0,1073741824,900202496,916,0,0,1,0,0,0,0.00769363928372218269,0.0126868736847280172,362,1.64900812435673586,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.030762,17.252930,17.154785,19327352832,7987200,0,0,1073741824,900202496,916,0,0,1,0,0,0,0.854458027953594385,8.40863440624004759e-06,0,9.8408981262409305e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.030762,17.252930,17.154785,19327352832,7987200,0,0,1073741824,900202496,916,0,0,1,0,0,0,1.04486111183670911,8.40863440624004759e-06,0,8.04760968800813115e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.030762,17.252930,17.154785,19327352832,7987200,0,0,1073741824,900202496,916,0,0,1,0,0,0,0.91253677238024951,8.40863440624004759e-06,0,9.21457048169913275e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.030762,17.252930,17.154785,19327352832,7987200,0,0,1073741824,900202496,916,0,0,1,0,0,0,1.05258864441055694,8.40863440624004759e-06,0,7.98852852051128701e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
