1.6160140528582e-07,9.30819335103338e-07,5.75997054887624
1.6160170996156e-07,7.12117486092345e-07,4.40662098353869
1.6160175348676e-07,9.3710700075156e-07,5.79886653784569
9.30825111303413e-07,3.18103897186276e-07,0.341744000374938
7.12122810800957e-07,3.1810411643162e-07,0.446698394724689
9.37113440705709e-07,3.18104301947148e-07,0.339451221303148
